"plot.id","block","NDVI_year","growing_season_mean_NDVI","NuSEDS_survey_year","sockeye_abundance","combined_salmon_abundance","pulse_year","summer_mean_temp","summer_total_precip","distance_from_bank","elevation_change","metres_downstream","satellite","sockeye_abundance_scaled","combined_salmon_abundance_scaled","summer_mean_temp_scaled","summer_total_precip_scaled","elevation_change_scaled","metres_downstream_scaled"
"C38","24N",1999,0.74544082125,1998,871184,877648,"yes",16.154347826087,134.1,"CLOSE",2,2853,"LANDSAT7",0.373026613394655,0.368493524737839,-1.0187606512793,0.420272720666687,-0.655733788665619,-0.411817781782232
"F31","11S",1999,0.8179542375,1998,871184,877648,"yes",16.154347826087,134.1,"FAR",15,2678,"LANDSAT7",0.373026613394655,0.368493524737839,-1.0187606512793,0.420272720666687,1.23584280462382,-0.479012507683985
"C52","33N",1999,0.67115054425,1998,871184,877648,"yes",16.154347826087,134.1,"CLOSE",1,3794,"LANDSAT7",0.373026613394655,0.368493524737839,-1.0187606512793,0.420272720666687,-0.801239680457114,-0.0505021413619491
"C58","35N",1999,0.8077836654,1998,871184,877648,"yes",16.154347826087,134.1,"CLOSE",0,4808,"LANDSAT7",0.373026613394655,0.368493524737839,-1.0187606512793,0.420272720666687,-0.946745572248609,0.338843299005922
"F39","29N",1999,0.74750137,1998,871184,877648,"yes",16.154347826087,134.1,"FAR",13,3394,"LANDSAT7",0.373026613394655,0.368493524737839,-1.0187606512793,0.420272720666687,0.944831021040826,-0.204090086280242
"F11","11N",1999,0.811124325,1998,871184,877648,"yes",16.154347826087,134.1,"FAR",11,1540,"LANDSAT7",0.373026613394655,0.368493524737839,-1.0187606512793,0.420272720666687,0.653819237457836,-0.915970210976527
"C51","32N",1999,0.7596065997,1998,871184,877648,"yes",16.154347826087,134.1,"CLOSE",2,3692,"LANDSAT7",0.373026613394655,0.368493524737839,-1.0187606512793,0.420272720666687,-0.655733788665619,-0.0896670673161137
"F44","18S",1999,0.81230742,1998,871184,877648,"yes",16.154347826087,134.1,"FAR",5,3413,"LANDSAT7",0.373026613394655,0.368493524737839,-1.0187606512793,0.420272720666687,-0.219216113291134,-0.196794658896623
"F9","7N",1999,0.8110677125,1998,871184,877648,"yes",16.154347826087,134.1,"FAR",8,1101,"LANDSAT7",0.373026613394655,0.368493524737839,-1.0187606512793,0.420272720666687,0.217301562083351,-1.08453298052435
"C53","20S",1999,0.7768275805,1998,871184,877648,"yes",16.154347826087,134.1,"CLOSE",4,3900,"LANDSAT7",0.373026613394655,0.368493524737839,-1.0187606512793,0.420272720666687,-0.364722005082629,-0.00980133595860159
"F19","16N",1999,0.834360325,1998,871184,877648,"yes",16.154347826087,134.1,"FAR",6,1994,"LANDSAT7",0.373026613394655,0.368493524737839,-1.0187606512793,0.420272720666687,-0.073710221499639,-0.741647893494265
"F43","17S",1999,0.82145494,1998,871184,877648,"yes",16.154347826087,134.1,"FAR",9,3334,"LANDSAT7",0.373026613394655,0.368493524737839,-1.0187606512793,0.420272720666687,0.362807453874846,-0.227128278017985
"C69","46N",1999,0.6431882886,1998,871184,877648,"yes",16.154347826087,134.1,"CLOSE",2,6851,"LANDSAT7",0.373026613394655,0.368493524737839,-1.0187606512793,0.420272720666687,-0.655733788665619,1.1232937276761
"F61","44N",1999,0.78279605,1998,871184,877648,"yes",16.154347826087,134.1,"FAR",22,6664,"LANDSAT7",0.373026613394655,0.368493524737839,-1.0187606512793,0.420272720666687,2.25438404716428,1.0514913634268
"F53","23S",1999,0.8270662875,1998,871184,877648,"yes",16.154347826087,134.1,"FAR",36,4228,"LANDSAT7",0.373026613394655,0.368493524737839,-1.0187606512793,0.420272720666687,4.29146653224521,0.116140778874398
"F1","1S",1999,0.828162925,1998,871184,877648,"yes",16.154347826087,134.1,"FAR",7,407,"LANDSAT7",0.373026613394655,0.368493524737839,-1.0187606512793,0.420272720666687,0.0717956702918561,-1.35100806495759
"C88","36S",1999,0.7916774695,1998,871184,877648,"yes",16.154347826087,134.1,"CLOSE",0,10027,"LANDSAT7",0.373026613394655,0.368493524737839,-1.0187606512793,0.420272720666687,-0.946745572248609,2.34278201032734
"C16","4S",1999,0.793122829625,1998,871184,877648,"yes",16.154347826087,134.1,"CLOSE",1,1628,"LANDSAT7",0.373026613394655,0.368493524737839,-1.0187606512793,0.420272720666687,-0.801239680457114,-0.882180863094503
"F25","19N",1999,0.830695425,1998,871184,877648,"yes",16.154347826087,134.1,"FAR",3,2332,"LANDSAT7",0.373026613394655,0.368493524737839,-1.0187606512793,0.420272720666687,-0.510227896874124,-0.611866080038308
"C4","2N",1999,0.60059800125,1998,871184,877648,"yes",16.154347826087,134.1,"CLOSE",5,595,"LANDSAT7",0.373026613394655,0.368493524737839,-1.0187606512793,0.420272720666687,-0.219216113291134,-1.27882173084599
"C76","27S",1999,0.7438807647,1998,871184,877648,"yes",16.154347826087,134.1,"CLOSE",1,8357,"LANDSAT7",0.373026613394655,0.368493524737839,-1.0187606512793,0.420272720666687,-0.801239680457114,1.70155234029347
"F5","3N",1999,0.8015086875,1998,871184,877648,"yes",16.154347826087,134.1,"FAR",10,703,"LANDSAT7",0.373026613394655,0.368493524737839,-1.0187606512793,0.420272720666687,0.508313345666341,-1.23735298571805
"C30","10S",1999,0.72192808025,1998,871184,877648,"yes",16.154347826087,134.1,"CLOSE",1,2572,"LANDSAT7",0.373026613394655,0.368493524737839,-1.0187606512793,0.420272720666687,-0.801239680457114,-0.519713313087333
"F3","1N",1999,0.77910505,1998,871184,877648,"yes",16.154347826087,134.1,"FAR",35,481,"LANDSAT7",0.373026613394655,0.368493524737839,-1.0187606512793,0.420272720666687,4.14596064045372,-1.32259429514771
"C82","32S",1999,0.6148116115,1998,871184,877648,"yes",16.154347826087,134.1,"CLOSE",1,9284,"LANDSAT7",0.373026613394655,0.368493524737839,-1.0187606512793,0.420272720666687,-0.801239680457114,2.05749240264162
"C48","30N",1999,0.7749099935,1998,871184,877648,"yes",16.154347826087,134.1,"CLOSE",1,3489,"LANDSAT7",0.373026613394655,0.368493524737839,-1.0187606512793,0.420272720666687,-0.801239680457114,-0.167612949362147
"C59","36N",1999,0.7665108239,1998,871184,877648,"yes",16.154347826087,134.1,"CLOSE",5,5002,"LANDSAT7",0.373026613394655,0.368493524737839,-1.0187606512793,0.420272720666687,-0.219216113291134,0.413333452291294
"F34","14S",1999,0.799974325,1998,871184,877648,"yes",16.154347826087,134.1,"FAR",10,3039,"LANDSAT7",0.373026613394655,0.368493524737839,-1.0187606512793,0.420272720666687,0.508313345666341,-0.340399387395226
"F20","17N",1999,0.8001703375,1998,871184,877648,"yes",16.154347826087,134.1,"FAR",5,2077,"LANDSAT7",0.373026613394655,0.368493524737839,-1.0187606512793,0.420272720666687,-0.219216113291134,-0.70977839492372
"C70","47N",1999,0.7149999274,1998,871184,877648,"yes",16.154347826087,134.1,"CLOSE",3,6951,"LANDSAT7",0.373026613394655,0.368493524737839,-1.0187606512793,0.420272720666687,-0.510227896874124,1.16169071390567
"C77","28S",1999,0.7914206732,1998,871184,877648,"yes",16.154347826087,134.1,"CLOSE",2,8473,"LANDSAT7",0.373026613394655,0.368493524737839,-1.0187606512793,0.420272720666687,-0.655733788665619,1.74609284431978
"C37","14S",1999,0.7391795009,1998,871184,877648,"yes",16.154347826087,134.1,"CLOSE",3,3039,"LANDSAT7",0.373026613394655,0.368493524737839,-1.0187606512793,0.420272720666687,-0.510227896874124,-0.340399387395226
"F52","22S",1999,0.8330137375,1998,871184,877648,"yes",16.154347826087,134.1,"FAR",15,4119,"LANDSAT7",0.373026613394655,0.368493524737839,-1.0187606512793,0.420272720666687,1.23584280462382,0.0742880638841636
"F2","2S",1999,0.8163346375,1998,871184,877648,"yes",16.154347826087,134.1,"FAR",18,491,"LANDSAT7",0.373026613394655,0.368493524737839,-1.0187606512793,0.420272720666687,1.6723604799983,-1.31875459652475
"C42","27N",1999,0.7314995007,1998,871184,877648,"yes",16.154347826087,134.1,"CLOSE",1,3158,"LANDSAT7",0.373026613394655,0.368493524737839,-1.0187606512793,0.420272720666687,-0.801239680457114,-0.294706973782034
"C46","18S",1999,0.730852388375,1998,871184,877648,"yes",16.154347826087,134.1,"CLOSE",3,3413,"LANDSAT7",0.373026613394655,0.368493524737839,-1.0187606512793,0.420272720666687,-0.510227896874124,-0.196794658896623
"F51","34N",1999,0.830968325,1998,871184,877648,"yes",16.154347826087,134.1,"FAR",17,4030,"LANDSAT7",0.373026613394655,0.368493524737839,-1.0187606512793,0.420272720666687,1.52685458820681,0.0401147461398435
"F35","24N",1999,0.80875256,1998,871184,877648,"yes",16.154347826087,134.1,"FAR",3,2853,"LANDSAT7",0.373026613394655,0.368493524737839,-1.0187606512793,0.420272720666687,-0.510227896874124,-0.411817781782232
"F38","27N",1999,0.79702794,1998,871184,877648,"yes",16.154347826087,134.1,"FAR",4,3158,"LANDSAT7",0.373026613394655,0.368493524737839,-1.0187606512793,0.420272720666687,-0.364722005082629,-0.294706973782034
"C41","15S",1999,0.7271876861,1998,871184,877648,"yes",16.154347826087,134.1,"CLOSE",0,3149,"LANDSAT7",0.373026613394655,0.368493524737839,-1.0187606512793,0.420272720666687,-0.946745572248609,-0.298162702542696
"C17","13N",1999,0.68723047325,1998,871184,877648,"yes",16.154347826087,134.1,"CLOSE",5,1732,"LANDSAT7",0.373026613394655,0.368493524737839,-1.0187606512793,0.420272720666687,-0.219216113291134,-0.842247997415747
"F26","21N",1999,0.8087554,1998,871184,877648,"yes",16.154347826087,134.1,"FAR",6,2561,"LANDSAT7",0.373026613394655,0.368493524737839,-1.0187606512793,0.420272720666687,-0.073710221499639,-0.523936981572586
"C40","26N",1999,0.7407935591,1998,871184,877648,"yes",16.154347826087,134.1,"CLOSE",2,3044,"LANDSAT7",0.373026613394655,0.368493524737839,-1.0187606512793,0.420272720666687,-0.655733788665619,-0.338479538083748
"F37","26N",1999,0.78232512,1998,871184,877648,"yes",16.154347826087,134.1,"FAR",5,3044,"LANDSAT7",0.373026613394655,0.368493524737839,-1.0187606512793,0.420272720666687,-0.219216113291134,-0.338479538083748
"F90","54N",1999,0.8188232706,1998,871184,877648,"yes",16.154347826087,134.1,"FAR",2,10839,"LANDSAT7",0.373026613394655,0.368493524737839,-1.0187606512793,0.420272720666687,-0.655733788665619,2.65456553851148
"C31","21N",1999,0.7510205365,1998,871184,877648,"yes",16.154347826087,134.1,"CLOSE",2,2561,"LANDSAT7",0.373026613394655,0.368493524737839,-1.0187606512793,0.420272720666687,-0.655733788665619,-0.523936981572586
"C34","23N",1999,0.780976113125,1998,871184,877648,"yes",16.154347826087,134.1,"CLOSE",4,2757,"LANDSAT7",0.373026613394655,0.368493524737839,-1.0187606512793,0.420272720666687,-0.364722005082629,-0.448678888562622
"F36","25N",1999,0.79105401,1998,871184,877648,"yes",16.154347826087,134.1,"FAR",7,2956,"LANDSAT7",0.373026613394655,0.368493524737839,-1.0187606512793,0.420272720666687,0.0717956702918561,-0.372268885965772
"C7","5N",1999,0.75836968975,1998,871184,877648,"yes",16.154347826087,134.1,"CLOSE",4,908,"LANDSAT7",0.373026613394655,0.368493524737839,-1.0187606512793,0.420272720666687,-0.364722005082629,-1.15863916394743
"F50","21S",1999,0.8314948375,1998,871184,877648,"yes",16.154347826087,134.1,"FAR",21,4015,"LANDSAT7",0.373026613394655,0.368493524737839,-1.0187606512793,0.420272720666687,2.10887815537279,0.0343551982054075
"C5","3N",1999,0.727682544625,1998,871184,877648,"yes",16.154347826087,134.1,"CLOSE",2,703,"LANDSAT7",0.373026613394655,0.368493524737839,-1.0187606512793,0.420272720666687,-0.655733788665619,-1.23735298571805
"F10","8N",1999,0.807844475,1998,871184,877648,"yes",16.154347826087,134.1,"FAR",6,1200,"LANDSAT7",0.373026613394655,0.368493524737839,-1.0187606512793,0.420272720666687,-0.073710221499639,-1.04651996415708
"C33","22N",1999,0.767021677375,1998,871184,877648,"yes",16.154347826087,134.1,"CLOSE",4,2659,"LANDSAT7",0.373026613394655,0.368493524737839,-1.0187606512793,0.420272720666687,-0.364722005082629,-0.486307935067604
"C49","19S",1999,0.6989455937,1998,871184,877648,"yes",16.154347826087,134.1,"CLOSE",2,3534,"LANDSAT7",0.373026613394655,0.368493524737839,-1.0187606512793,0.420272720666687,-0.655733788665619,-0.150334305558839
"F29","9S",1999,0.8225119,1998,871184,877648,"yes",16.154347826087,134.1,"FAR",12,2455,"LANDSAT7",0.373026613394655,0.368493524737839,-1.0187606512793,0.420272720666687,0.799325129249331,-0.564637786975933
"C35","12S",1999,0.752615037125,1998,871184,877648,"yes",16.154347826087,134.1,"CLOSE",3,2814,"LANDSAT7",0.373026613394655,0.368493524737839,-1.0187606512793,0.420272720666687,-0.510227896874124,-0.426792606411766
"C36","13S",1999,0.732848276375,1998,871184,877648,"yes",16.154347826087,134.1,"CLOSE",2,2907,"LANDSAT7",0.373026613394655,0.368493524737839,-1.0187606512793,0.420272720666687,-0.655733788665619,-0.391083409218263
"F27","22N",1999,0.84052955,1998,871184,877648,"yes",16.154347826087,134.1,"FAR",6,2659,"LANDSAT7",0.373026613394655,0.368493524737839,-1.0187606512793,0.420272720666687,-0.073710221499639,-0.486307935067604
"F28","23N",1999,0.80821696,1998,871184,877648,"yes",16.154347826087,134.1,"FAR",8,2757,"LANDSAT7",0.373026613394655,0.368493524737839,-1.0187606512793,0.420272720666687,0.217301562083351,-0.448678888562622
"C32","11S",1999,0.75960884625,1998,871184,877648,"yes",16.154347826087,134.1,"CLOSE",2,2678,"LANDSAT7",0.373026613394655,0.368493524737839,-1.0187606512793,0.420272720666687,-0.655733788665619,-0.479012507683985
"F39","29N",2000,0.723315583333333,1999,314416,317067,"no",15.8467391304348,128,"FAR",13,3394,"LANDSAT7",-0.222055557940785,-0.228928224911374,-1.36311326766146,0.293550367984545,0.944831021040826,-0.204090086280242
"F24","8S",2000,0.786393975,1999,314416,317067,"no",15.8467391304348,128,"FAR",11,2410,"LANDSAT7",-0.222055557940785,-0.228928224911374,-1.36311326766146,0.293550367984545,0.653819237457836,-0.581916430779241
"F16","13N",2000,0.727272383333333,1999,314416,317067,"no",15.8467391304348,128,"FAR",16,1732,"LANDSAT7",-0.222055557940785,-0.228928224911374,-1.36311326766146,0.293550367984545,1.38134869641531,-0.842247997415747
"C30","10S",2000,0.687556577,1999,314416,317067,"no",15.8467391304348,128,"CLOSE",1,2572,"LANDSAT7",-0.222055557940785,-0.228928224911374,-1.36311326766146,0.293550367984545,-0.801239680457114,-0.519713313087333
"C55","34N",2000,0.719036604166667,1999,314416,317067,"no",15.8467391304348,128,"CLOSE",4,4030,"LANDSAT7",-0.222055557940785,-0.228928224911374,-1.36311326766146,0.293550367984545,-0.364722005082629,0.0401147461398435
"F23","7S",2000,0.793351525,1999,314416,317067,"no",15.8467391304348,128,"FAR",7,2320,"LANDSAT7",-0.222055557940785,-0.228928224911374,-1.36311326766146,0.293550367984545,0.0717956702918561,-0.616473718385857
"F15","5S",2000,0.689308466666667,1999,314416,317067,"no",15.8467391304348,128,"FAR",7,2117,"LANDSAT7",-0.222055557940785,-0.228928224911374,-1.36311326766146,0.293550367984545,0.0717956702918561,-0.69441960043189
"C20","16N",2000,0.666514721833333,1999,314416,317067,"no",15.8467391304348,128,"CLOSE",2,1994,"LANDSAT7",-0.222055557940785,-0.228928224911374,-1.36311326766146,0.293550367984545,-0.655733788665619,-0.741647893494265
"C54","21S",2000,0.735276922166667,1999,314416,317067,"no",15.8467391304348,128,"CLOSE",4,4015,"LANDSAT7",-0.222055557940785,-0.228928224911374,-1.36311326766146,0.293550367984545,-0.364722005082629,0.0343551982054075
"C10","8N",2000,0.729908163333333,1999,314416,317067,"no",15.8467391304348,128,"CLOSE",2,1200,"LANDSAT7",-0.222055557940785,-0.228928224911374,-1.36311326766146,0.293550367984545,-0.655733788665619,-1.04651996415708
"C13","11N",2000,0.768191629,1999,314416,317067,"no",15.8467391304348,128,"CLOSE",4,1540,"LANDSAT7",-0.222055557940785,-0.228928224911374,-1.36311326766146,0.293550367984545,-0.364722005082629,-0.915970210976527
"F14","4S",2000,0.7381593,1999,314416,317067,"no",15.8467391304348,128,"FAR",1,1628,"LANDSAT7",-0.222055557940785,-0.228928224911374,-1.36311326766146,0.293550367984545,-0.801239680457114,-0.882180863094503
"F25","19N",2000,0.8294435,1999,314416,317067,"no",15.8467391304348,128,"FAR",3,2332,"LANDSAT7",-0.222055557940785,-0.228928224911374,-1.36311326766146,0.293550367984545,-0.510227896874124,-0.611866080038308
"F45","19S",2000,0.75711195,1999,314416,317067,"no",15.8467391304348,128,"FAR",6,3534,"LANDSAT7",-0.222055557940785,-0.228928224911374,-1.36311326766146,0.293550367984545,-0.073710221499639,-0.150334305558839
"C56","22S",2000,0.699022421166667,1999,314416,317067,"no",15.8467391304348,128,"CLOSE",2,4119,"LANDSAT7",-0.222055557940785,-0.228928224911374,-1.36311326766146,0.293550367984545,-0.655733788665619,0.0742880638841636
"F47","32N",2000,0.733448833333333,1999,314416,317067,"no",15.8467391304348,128,"FAR",8,3692,"LANDSAT7",-0.222055557940785,-0.228928224911374,-1.36311326766146,0.293550367984545,0.217301562083351,-0.0896670673161137
"C46","18S",2000,0.697802739333333,1999,314416,317067,"no",15.8467391304348,128,"CLOSE",3,3413,"LANDSAT7",-0.222055557940785,-0.228928224911374,-1.36311326766146,0.293550367984545,-0.510227896874124,-0.196794658896623
"F17","14N",2000,0.738571366666667,1999,314416,317067,"no",15.8467391304348,128,"FAR",23,1849,"LANDSAT7",-0.222055557940785,-0.228928224911374,-1.36311326766146,0.293550367984545,2.39988993895578,-0.797323523527146
"F46","31N",2000,0.71271225,1999,314416,317067,"no",15.8467391304348,128,"FAR",13,3599,"LANDSAT7",-0.222055557940785,-0.228928224911374,-1.36311326766146,0.293550367984545,0.944831021040826,-0.125376264509617
"F13","3S",2000,0.7494577,1999,314416,317067,"no",15.8467391304348,128,"FAR",3,1517,"LANDSAT7",-0.222055557940785,-0.228928224911374,-1.36311326766146,0.293550367984545,-0.510227896874124,-0.924801517809329
"C61","38N",2000,0.8010875805,1999,314416,317067,"no",15.8467391304348,128,"CLOSE",4,5181,"LANDSAT7",-0.222055557940785,-0.228928224911374,-1.36311326766146,0.293550367984545,-0.364722005082629,0.48206405764223
"C1","1N",2000,0.7660156735,1999,314416,317067,"no",15.8467391304348,128,"CLOSE",7,481,"LANDSAT7",-0.222055557940785,-0.228928224911374,-1.36311326766146,0.293550367984545,0.0717956702918561,-1.32259429514771
"F4","2N",2000,0.792570983333333,1999,314416,317067,"no",15.8467391304348,128,"FAR",17,595,"LANDSAT7",-0.222055557940785,-0.228928224911374,-1.36311326766146,0.293550367984545,1.52685458820681,-1.27882173084599
"C73","25S",2000,0.73872982775,1999,314416,317067,"no",15.8467391304348,128,"CLOSE",2,7745,"LANDSAT7",-0.222055557940785,-0.228928224911374,-1.36311326766146,0.293550367984545,-0.655733788665619,1.46656278456849
"F48","33N",2000,0.7505218,1999,314416,317067,"no",15.8467391304348,128,"FAR",6,3794,"LANDSAT7",-0.222055557940785,-0.228928224911374,-1.36311326766146,0.293550367984545,-0.073710221499639,-0.0505021413619491
"C14","3S",2000,0.699123138833333,1999,314416,317067,"no",15.8467391304348,128,"CLOSE",2,1517,"LANDSAT7",-0.222055557940785,-0.228928224911374,-1.36311326766146,0.293550367984545,-0.655733788665619,-0.924801517809329
"F30","10S",2000,0.7934734,1999,314416,317067,"no",15.8467391304348,128,"FAR",8,2572,"LANDSAT7",-0.222055557940785,-0.228928224911374,-1.36311326766146,0.293550367984545,0.217301562083351,-0.519713313087333
"F22","6S",2000,0.685660583333333,1999,314416,317067,"no",15.8467391304348,128,"FAR",6,2224,"LANDSAT7",-0.222055557940785,-0.228928224911374,-1.36311326766146,0.293550367984545,-0.073710221499639,-0.653334825166247
"C6","4N",2000,0.762173480833333,1999,314416,317067,"no",15.8467391304348,128,"CLOSE",3,798,"LANDSAT7",-0.222055557940785,-0.228928224911374,-1.36311326766146,0.293550367984545,-0.510227896874124,-1.20087584879996
"C8","6N",2000,0.765752369166667,1999,314416,317067,"no",15.8467391304348,128,"CLOSE",1,998,"LANDSAT7",-0.222055557940785,-0.228928224911374,-1.36311326766146,0.293550367984545,-0.801239680457114,-1.12408187634081
"F32","12S",2000,0.809808875,1999,314416,317067,"no",15.8467391304348,128,"FAR",16,2814,"LANDSAT7",-0.222055557940785,-0.228928224911374,-1.36311326766146,0.293550367984545,1.38134869641531,-0.426792606411766
"F40","30N",2000,0.703735516666667,1999,314416,317067,"no",15.8467391304348,128,"FAR",14,3489,"LANDSAT7",-0.222055557940785,-0.228928224911374,-1.36311326766146,0.293550367984545,1.09033691283232,-0.167612949362147
